Accident_ID,Severity
3111,Highly_Fatal_And_Damaging
3118,Minor_Damage_And_Injuries
3119,Minor_Damage_And_Injuries
3125,Highly_Fatal_And_Damaging
3133,Highly_Fatal_And_Damaging
3136,Minor_Damage_And_Injuries
3141,Highly_Fatal_And_Damaging
3149,Minor_Damage_And_Injuries
3150,Highly_Fatal_And_Damaging
3155,Highly_Fatal_And_Damaging
3156,Significant_Damage_And_Fatalities
3160,Significant_Damage_And_Serious_Injuries
3163,Minor_Damage_And_Injuries
3175,Highly_Fatal_And_Damaging
3180,Significant_Damage_And_Serious_Injuries
3188,Significant_Damage_And_Fatalities
3192,Significant_Damage_And_Serious_Injuries
3193,Significant_Damage_And_Serious_Injuries
3197,Highly_Fatal_And_Damaging
3201,Minor_Damage_And_Injuries
3204,Highly_Fatal_And_Damaging
3206,Highly_Fatal_And_Damaging
3210,Minor_Damage_And_Injuries
3212,Highly_Fatal_And_Damaging
3216,Highly_Fatal_And_Damaging
3239,Highly_Fatal_And_Damaging
3240,Significant_Damage_And_Fatalities
3246,Highly_Fatal_And_Damaging
3247,Highly_Fatal_And_Damaging
3252,Significant_Damage_And_Serious_Injuries
3259,Minor_Damage_And_Injuries
3262,Highly_Fatal_And_Damaging
3264,Highly_Fatal_And_Damaging
3275,Significant_Damage_And_Serious_Injuries
3280,Significant_Damage_And_Fatalities
3282,Significant_Damage_And_Serious_Injuries
3289,Significant_Damage_And_Serious_Injuries
3294,Significant_Damage_And_Serious_Injuries
3297,Significant_Damage_And_Fatalities
3299,Highly_Fatal_And_Damaging
3302,Significant_Damage_And_Serious_Injuries
3308,Highly_Fatal_And_Damaging
3311,Highly_Fatal_And_Damaging
3315,Minor_Damage_And_Injuries
3317,Highly_Fatal_And_Damaging
3319,Minor_Damage_And_Injuries
3326,Highly_Fatal_And_Damaging
3330,Significant_Damage_And_Serious_Injuries
3331,Minor_Damage_And_Injuries
3333,Minor_Damage_And_Injuries
3337,Minor_Damage_And_Injuries
3344,Minor_Damage_And_Injuries
3359,Significant_Damage_And_Fatalities
3369,Highly_Fatal_And_Damaging
3372,Highly_Fatal_And_Damaging
3373,Minor_Damage_And_Injuries
3374,Significant_Damage_And_Fatalities
3384,Significant_Damage_And_Serious_Injuries
3385,Significant_Damage_And_Serious_Injuries
3395,Significant_Damage_And_Fatalities
3399,Significant_Damage_And_Serious_Injuries
3401,Significant_Damage_And_Fatalities
3406,Minor_Damage_And_Injuries
3410,Highly_Fatal_And_Damaging
3420,Minor_Damage_And_Injuries
3422,Highly_Fatal_And_Damaging
3428,Significant_Damage_And_Serious_Injuries
3431,Highly_Fatal_And_Damaging
3434,Minor_Damage_And_Injuries
3436,Significant_Damage_And_Serious_Injuries
3440,Minor_Damage_And_Injuries
3443,Significant_Damage_And_Fatalities
3451,Significant_Damage_And_Serious_Injuries
3454,Highly_Fatal_And_Damaging
3455,Significant_Damage_And_Serious_Injuries
3456,Highly_Fatal_And_Damaging
3462,Significant_Damage_And_Serious_Injuries
3463,Minor_Damage_And_Injuries
3464,Significant_Damage_And_Fatalities
3470,Minor_Damage_And_Injuries
3477,Significant_Damage_And_Serious_Injuries
3485,Highly_Fatal_And_Damaging
3486,Highly_Fatal_And_Damaging
3489,Minor_Damage_And_Injuries
3490,Significant_Damage_And_Serious_Injuries
3501,Highly_Fatal_And_Damaging
3503,Minor_Damage_And_Injuries
3510,Significant_Damage_And_Fatalities
3517,Highly_Fatal_And_Damaging
3518,Highly_Fatal_And_Damaging
3525,Significant_Damage_And_Serious_Injuries
3526,Minor_Damage_And_Injuries
3530,Significant_Damage_And_Fatalities
3532,Minor_Damage_And_Injuries
3546,Significant_Damage_And_Fatalities
3548,Significant_Damage_And_Serious_Injuries
3568,Highly_Fatal_And_Damaging
3571,Highly_Fatal_And_Damaging
3573,Minor_Damage_And_Injuries
3577,Highly_Fatal_And_Damaging
3587,Minor_Damage_And_Injuries
3596,Significant_Damage_And_Serious_Injuries
3604,Significant_Damage_And_Serious_Injuries
3606,Highly_Fatal_And_Damaging
3613,Significant_Damage_And_Fatalities
3620,Significant_Damage_And_Fatalities
3632,Significant_Damage_And_Serious_Injuries
3638,Significant_Damage_And_Fatalities
3640,Highly_Fatal_And_Damaging
3643,Minor_Damage_And_Injuries
3644,Highly_Fatal_And_Damaging
3645,Highly_Fatal_And_Damaging
3648,Highly_Fatal_And_Damaging
3657,Highly_Fatal_And_Damaging
3665,Significant_Damage_And_Serious_Injuries
3670,Highly_Fatal_And_Damaging
3674,Significant_Damage_And_Serious_Injuries
3686,Highly_Fatal_And_Damaging
3687,Highly_Fatal_And_Damaging
3692,Highly_Fatal_And_Damaging
3694,Highly_Fatal_And_Damaging
3698,Highly_Fatal_And_Damaging
3701,Significant_Damage_And_Fatalities
3725,Highly_Fatal_And_Damaging
3728,Highly_Fatal_And_Damaging
3729,Minor_Damage_And_Injuries
3733,Significant_Damage_And_Serious_Injuries
3743,Significant_Damage_And_Serious_Injuries
3746,Minor_Damage_And_Injuries
3747,Significant_Damage_And_Serious_Injuries
3748,Significant_Damage_And_Serious_Injuries
3749,Minor_Damage_And_Injuries
3752,Highly_Fatal_And_Damaging
3760,Minor_Damage_And_Injuries
3761,Highly_Fatal_And_Damaging
3762,Highly_Fatal_And_Damaging
3765,Highly_Fatal_And_Damaging
3767,Minor_Damage_And_Injuries
3775,Significant_Damage_And_Serious_Injuries
3780,Significant_Damage_And_Serious_Injuries
3790,Significant_Damage_And_Serious_Injuries
3794,Highly_Fatal_And_Damaging
3795,Highly_Fatal_And_Damaging
3806,Highly_Fatal_And_Damaging
3807,Highly_Fatal_And_Damaging
3809,Minor_Damage_And_Injuries
3810,Minor_Damage_And_Injuries
3811,Highly_Fatal_And_Damaging
3812,Significant_Damage_And_Serious_Injuries
3818,Minor_Damage_And_Injuries
3820,Highly_Fatal_And_Damaging
3821,Minor_Damage_And_Injuries
3827,Highly_Fatal_And_Damaging
3835,Significant_Damage_And_Serious_Injuries
3836,Significant_Damage_And_Serious_Injuries
3839,Significant_Damage_And_Serious_Injuries
3841,Highly_Fatal_And_Damaging
3842,Highly_Fatal_And_Damaging
3845,Significant_Damage_And_Fatalities
3854,Significant_Damage_And_Serious_Injuries
3855,Significant_Damage_And_Serious_Injuries
3856,Highly_Fatal_And_Damaging
3863,Significant_Damage_And_Serious_Injuries
3865,Minor_Damage_And_Injuries
3878,Highly_Fatal_And_Damaging
3887,Minor_Damage_And_Injuries
3888,Highly_Fatal_And_Damaging
3889,Highly_Fatal_And_Damaging
3892,Highly_Fatal_And_Damaging
3897,Significant_Damage_And_Serious_Injuries
3911,Significant_Damage_And_Serious_Injuries
3912,Highly_Fatal_And_Damaging
3914,Minor_Damage_And_Injuries
3928,Minor_Damage_And_Injuries
3929,Minor_Damage_And_Injuries
3933,Significant_Damage_And_Serious_Injuries
3941,Highly_Fatal_And_Damaging
3943,Minor_Damage_And_Injuries
3954,Minor_Damage_And_Injuries
3960,Minor_Damage_And_Injuries
3962,Significant_Damage_And_Serious_Injuries
3965,Highly_Fatal_And_Damaging
3967,Significant_Damage_And_Serious_Injuries
3968,Minor_Damage_And_Injuries
3980,Highly_Fatal_And_Damaging
3987,Highly_Fatal_And_Damaging
3989,Highly_Fatal_And_Damaging
3990,Minor_Damage_And_Injuries
3997,Highly_Fatal_And_Damaging
4000,Significant_Damage_And_Serious_Injuries
4002,Highly_Fatal_And_Damaging
4006,Highly_Fatal_And_Damaging
4007,Highly_Fatal_And_Damaging
4019,Significant_Damage_And_Serious_Injuries
4024,Highly_Fatal_And_Damaging
4026,Minor_Damage_And_Injuries
4027,Highly_Fatal_And_Damaging
4032,Highly_Fatal_And_Damaging
4039,Highly_Fatal_And_Damaging
4040,Significant_Damage_And_Serious_Injuries
4047,Highly_Fatal_And_Damaging
4048,Highly_Fatal_And_Damaging
4049,Highly_Fatal_And_Damaging
4050,Minor_Damage_And_Injuries
4061,Highly_Fatal_And_Damaging
4062,Minor_Damage_And_Injuries
4063,Minor_Damage_And_Injuries
4070,Highly_Fatal_And_Damaging
4090,Significant_Damage_And_Serious_Injuries
4094,Minor_Damage_And_Injuries
4098,Highly_Fatal_And_Damaging
4099,Minor_Damage_And_Injuries
4100,Significant_Damage_And_Serious_Injuries
4108,Significant_Damage_And_Serious_Injuries
4120,Significant_Damage_And_Serious_Injuries
4129,Highly_Fatal_And_Damaging
4133,Significant_Damage_And_Serious_Injuries
4134,Highly_Fatal_And_Damaging
4136,Highly_Fatal_And_Damaging
4139,Highly_Fatal_And_Damaging
4148,Significant_Damage_And_Serious_Injuries
4152,Highly_Fatal_And_Damaging
4153,Highly_Fatal_And_Damaging
4157,Highly_Fatal_And_Damaging
4162,Highly_Fatal_And_Damaging
4169,Highly_Fatal_And_Damaging
4176,Significant_Damage_And_Serious_Injuries
4181,Significant_Damage_And_Serious_Injuries
4189,Significant_Damage_And_Fatalities
4192,Highly_Fatal_And_Damaging
4198,Minor_Damage_And_Injuries
4207,Significant_Damage_And_Fatalities
4208,Significant_Damage_And_Serious_Injuries
4211,Highly_Fatal_And_Damaging
4218,Minor_Damage_And_Injuries
4223,Highly_Fatal_And_Damaging
4232,Highly_Fatal_And_Damaging
4234,Highly_Fatal_And_Damaging
4246,Highly_Fatal_And_Damaging
4253,Significant_Damage_And_Fatalities
4254,Highly_Fatal_And_Damaging
4255,Minor_Damage_And_Injuries
4260,Highly_Fatal_And_Damaging
4267,Significant_Damage_And_Fatalities
4274,Highly_Fatal_And_Damaging
4275,Highly_Fatal_And_Damaging
4278,Minor_Damage_And_Injuries
4281,Highly_Fatal_And_Damaging
4293,Highly_Fatal_And_Damaging
4294,Minor_Damage_And_Injuries
4300,Significant_Damage_And_Serious_Injuries
4307,Minor_Damage_And_Injuries
4310,Significant_Damage_And_Serious_Injuries
4311,Significant_Damage_And_Serious_Injuries
4315,Significant_Damage_And_Serious_Injuries
4330,Minor_Damage_And_Injuries
4333,Highly_Fatal_And_Damaging
4340,Minor_Damage_And_Injuries
4352,Significant_Damage_And_Fatalities
4360,Significant_Damage_And_Serious_Injuries
4365,Significant_Damage_And_Fatalities
4367,Significant_Damage_And_Serious_Injuries
4376,Highly_Fatal_And_Damaging
4378,Minor_Damage_And_Injuries
4385,Significant_Damage_And_Serious_Injuries
4405,Highly_Fatal_And_Damaging
4413,Minor_Damage_And_Injuries
4414,Minor_Damage_And_Injuries
4426,Significant_Damage_And_Fatalities
4430,Minor_Damage_And_Injuries
4431,Minor_Damage_And_Injuries
4438,Significant_Damage_And_Fatalities
4439,Minor_Damage_And_Injuries
4441,Significant_Damage_And_Serious_Injuries
4443,Minor_Damage_And_Injuries
4449,Significant_Damage_And_Serious_Injuries
4453,Minor_Damage_And_Injuries
4456,Significant_Damage_And_Serious_Injuries
4457,Significant_Damage_And_Serious_Injuries
4459,Highly_Fatal_And_Damaging
4461,Significant_Damage_And_Serious_Injuries
4464,Significant_Damage_And_Serious_Injuries
4468,Significant_Damage_And_Serious_Injuries
4476,Highly_Fatal_And_Damaging
4480,Significant_Damage_And_Serious_Injuries
4482,Significant_Damage_And_Serious_Injuries
4491,Minor_Damage_And_Injuries
4493,Minor_Damage_And_Injuries
4494,Minor_Damage_And_Injuries
4495,Significant_Damage_And_Fatalities
4496,Significant_Damage_And_Serious_Injuries
4503,Highly_Fatal_And_Damaging
4505,Highly_Fatal_And_Damaging
4506,Highly_Fatal_And_Damaging
4512,Minor_Damage_And_Injuries
4516,Significant_Damage_And_Fatalities
4518,Highly_Fatal_And_Damaging
4521,Significant_Damage_And_Serious_Injuries
4522,Highly_Fatal_And_Damaging
4529,Minor_Damage_And_Injuries
4530,Minor_Damage_And_Injuries
4536,Highly_Fatal_And_Damaging
4539,Highly_Fatal_And_Damaging
4543,Significant_Damage_And_Serious_Injuries
4546,Highly_Fatal_And_Damaging
4547,Significant_Damage_And_Serious_Injuries
4550,Significant_Damage_And_Serious_Injuries
4564,Highly_Fatal_And_Damaging
4571,Minor_Damage_And_Injuries
4583,Highly_Fatal_And_Damaging
4592,Highly_Fatal_And_Damaging
4594,Significant_Damage_And_Fatalities
4597,Significant_Damage_And_Serious_Injuries
4598,Minor_Damage_And_Injuries
4614,Significant_Damage_And_Serious_Injuries
4617,Significant_Damage_And_Serious_Injuries
4621,Minor_Damage_And_Injuries
4630,Significant_Damage_And_Serious_Injuries
4634,Significant_Damage_And_Fatalities
4638,Highly_Fatal_And_Damaging
4639,Highly_Fatal_And_Damaging
4645,Highly_Fatal_And_Damaging
4650,Significant_Damage_And_Fatalities
4651,Significant_Damage_And_Serious_Injuries
4654,Minor_Damage_And_Injuries
4656,Highly_Fatal_And_Damaging
4660,Highly_Fatal_And_Damaging
4665,Highly_Fatal_And_Damaging
4670,Highly_Fatal_And_Damaging
4671,Highly_Fatal_And_Damaging
4679,Highly_Fatal_And_Damaging
4682,Minor_Damage_And_Injuries
4684,Significant_Damage_And_Serious_Injuries
4688,Significant_Damage_And_Serious_Injuries
4693,Significant_Damage_And_Serious_Injuries
4712,Significant_Damage_And_Fatalities
4714,Significant_Damage_And_Serious_Injuries
4721,Highly_Fatal_And_Damaging
4722,Highly_Fatal_And_Damaging
4724,Minor_Damage_And_Injuries
4726,Significant_Damage_And_Serious_Injuries
4728,Significant_Damage_And_Fatalities
4730,Significant_Damage_And_Fatalities
4735,Significant_Damage_And_Fatalities
4741,Highly_Fatal_And_Damaging
4742,Minor_Damage_And_Injuries
4744,Minor_Damage_And_Injuries
4746,Highly_Fatal_And_Damaging
4757,Highly_Fatal_And_Damaging
4761,Minor_Damage_And_Injuries
4770,Highly_Fatal_And_Damaging
4772,Significant_Damage_And_Serious_Injuries
4773,Highly_Fatal_And_Damaging
4780,Highly_Fatal_And_Damaging
4783,Highly_Fatal_And_Damaging
4785,Highly_Fatal_And_Damaging
4786,Significant_Damage_And_Serious_Injuries
4787,Significant_Damage_And_Serious_Injuries
4793,Highly_Fatal_And_Damaging
4794,Highly_Fatal_And_Damaging
4808,Highly_Fatal_And_Damaging
4811,Minor_Damage_And_Injuries
4831,Significant_Damage_And_Fatalities
4832,Significant_Damage_And_Serious_Injuries
4836,Significant_Damage_And_Serious_Injuries
4839,Highly_Fatal_And_Damaging
4842,Significant_Damage_And_Serious_Injuries
4846,Highly_Fatal_And_Damaging
4855,Highly_Fatal_And_Damaging
4856,Minor_Damage_And_Injuries
4859,Significant_Damage_And_Serious_Injuries
4862,Significant_Damage_And_Serious_Injuries
4869,Highly_Fatal_And_Damaging
4877,Significant_Damage_And_Serious_Injuries
4878,Significant_Damage_And_Serious_Injuries
4887,Significant_Damage_And_Serious_Injuries
4892,Significant_Damage_And_Serious_Injuries
4913,Highly_Fatal_And_Damaging
4914,Highly_Fatal_And_Damaging
4926,Highly_Fatal_And_Damaging
4940,Highly_Fatal_And_Damaging
4944,Minor_Damage_And_Injuries
4959,Significant_Damage_And_Serious_Injuries
4966,Highly_Fatal_And_Damaging
4972,Minor_Damage_And_Injuries
4978,Significant_Damage_And_Serious_Injuries
4981,Significant_Damage_And_Serious_Injuries
4985,Significant_Damage_And_Serious_Injuries
4992,Minor_Damage_And_Injuries
4998,Significant_Damage_And_Fatalities
5000,Highly_Fatal_And_Damaging
5001,Significant_Damage_And_Serious_Injuries
5004,Highly_Fatal_And_Damaging
5005,Highly_Fatal_And_Damaging
5016,Highly_Fatal_And_Damaging
5020,Significant_Damage_And_Serious_Injuries
5021,Significant_Damage_And_Serious_Injuries
5041,Minor_Damage_And_Injuries
5045,Highly_Fatal_And_Damaging
5052,Minor_Damage_And_Injuries
5063,Minor_Damage_And_Injuries
5072,Minor_Damage_And_Injuries
5074,Highly_Fatal_And_Damaging
5080,Significant_Damage_And_Serious_Injuries
5087,Highly_Fatal_And_Damaging
5094,Highly_Fatal_And_Damaging
5099,Significant_Damage_And_Serious_Injuries
5100,Highly_Fatal_And_Damaging
5109,Highly_Fatal_And_Damaging
5111,Significant_Damage_And_Fatalities
5115,Highly_Fatal_And_Damaging
5117,Highly_Fatal_And_Damaging
5119,Minor_Damage_And_Injuries
5125,Minor_Damage_And_Injuries
5126,Highly_Fatal_And_Damaging
5127,Significant_Damage_And_Serious_Injuries
5142,Significant_Damage_And_Fatalities
5149,Highly_Fatal_And_Damaging
5160,Significant_Damage_And_Serious_Injuries
5163,Highly_Fatal_And_Damaging
5170,Highly_Fatal_And_Damaging
5175,Significant_Damage_And_Serious_Injuries
5184,Highly_Fatal_And_Damaging
5187,Significant_Damage_And_Serious_Injuries
5189,Minor_Damage_And_Injuries
5200,Minor_Damage_And_Injuries
5202,Minor_Damage_And_Injuries
5203,Significant_Damage_And_Serious_Injuries
5206,Significant_Damage_And_Fatalities
5218,Minor_Damage_And_Injuries
5224,Significant_Damage_And_Fatalities
5226,Minor_Damage_And_Injuries
5230,Significant_Damage_And_Serious_Injuries
5231,Significant_Damage_And_Serious_Injuries
5232,Highly_Fatal_And_Damaging
5234,Highly_Fatal_And_Damaging
5239,Minor_Damage_And_Injuries
5244,Significant_Damage_And_Serious_Injuries
5245,Significant_Damage_And_Fatalities
5246,Highly_Fatal_And_Damaging
5253,Highly_Fatal_And_Damaging
5262,Significant_Damage_And_Serious_Injuries
5268,Significant_Damage_And_Serious_Injuries
5271,Minor_Damage_And_Injuries
5275,Highly_Fatal_And_Damaging
5277,Significant_Damage_And_Serious_Injuries
5278,Highly_Fatal_And_Damaging
5283,Significant_Damage_And_Fatalities
5284,Highly_Fatal_And_Damaging
5285,Highly_Fatal_And_Damaging
5288,Highly_Fatal_And_Damaging
5329,Highly_Fatal_And_Damaging
5336,Highly_Fatal_And_Damaging
5339,Significant_Damage_And_Serious_Injuries
5340,Highly_Fatal_And_Damaging
5342,Highly_Fatal_And_Damaging
5350,Highly_Fatal_And_Damaging
5359,Highly_Fatal_And_Damaging
5376,Minor_Damage_And_Injuries
5387,Minor_Damage_And_Injuries
5399,Highly_Fatal_And_Damaging
5401,Significant_Damage_And_Serious_Injuries
5423,Significant_Damage_And_Serious_Injuries
5425,Highly_Fatal_And_Damaging
5433,Highly_Fatal_And_Damaging
5445,Significant_Damage_And_Serious_Injuries
5451,Highly_Fatal_And_Damaging
5452,Minor_Damage_And_Injuries
5461,Highly_Fatal_And_Damaging
5464,Highly_Fatal_And_Damaging
5465,Significant_Damage_And_Fatalities
5466,Significant_Damage_And_Serious_Injuries
5471,Minor_Damage_And_Injuries
5481,Highly_Fatal_And_Damaging
5482,Minor_Damage_And_Injuries
5485,Highly_Fatal_And_Damaging
5489,Highly_Fatal_And_Damaging
5497,Significant_Damage_And_Serious_Injuries
5505,Highly_Fatal_And_Damaging
5508,Minor_Damage_And_Injuries
5510,Highly_Fatal_And_Damaging
5519,Highly_Fatal_And_Damaging
5531,Highly_Fatal_And_Damaging
5536,Minor_Damage_And_Injuries
5537,Highly_Fatal_And_Damaging
5538,Highly_Fatal_And_Damaging
5547,Highly_Fatal_And_Damaging
5554,Significant_Damage_And_Serious_Injuries
5561,Highly_Fatal_And_Damaging
5563,Highly_Fatal_And_Damaging
5568,Highly_Fatal_And_Damaging
5573,Significant_Damage_And_Serious_Injuries
5579,Highly_Fatal_And_Damaging
5583,Minor_Damage_And_Injuries
5584,Significant_Damage_And_Fatalities
5586,Highly_Fatal_And_Damaging
5589,Highly_Fatal_And_Damaging
5595,Highly_Fatal_And_Damaging
5601,Significant_Damage_And_Serious_Injuries
5603,Highly_Fatal_And_Damaging
5610,Minor_Damage_And_Injuries
5618,Minor_Damage_And_Injuries
5622,Highly_Fatal_And_Damaging
5623,Highly_Fatal_And_Damaging
5625,Highly_Fatal_And_Damaging
5630,Highly_Fatal_And_Damaging
5637,Highly_Fatal_And_Damaging
5640,Significant_Damage_And_Fatalities
5642,Highly_Fatal_And_Damaging
5643,Highly_Fatal_And_Damaging
5648,Minor_Damage_And_Injuries
5653,Significant_Damage_And_Serious_Injuries
5656,Highly_Fatal_And_Damaging
5666,Significant_Damage_And_Serious_Injuries
5676,Highly_Fatal_And_Damaging
5680,Highly_Fatal_And_Damaging
5690,Minor_Damage_And_Injuries
5700,Significant_Damage_And_Fatalities
5702,Highly_Fatal_And_Damaging
5708,Highly_Fatal_And_Damaging
5709,Highly_Fatal_And_Damaging
5714,Highly_Fatal_And_Damaging
5723,Highly_Fatal_And_Damaging
5729,Significant_Damage_And_Serious_Injuries
5736,Highly_Fatal_And_Damaging
5744,Significant_Damage_And_Fatalities
5750,Significant_Damage_And_Fatalities
5751,Minor_Damage_And_Injuries
5752,Significant_Damage_And_Fatalities
5753,Minor_Damage_And_Injuries
5757,Significant_Damage_And_Serious_Injuries
5760,Significant_Damage_And_Serious_Injuries
5768,Significant_Damage_And_Serious_Injuries
5772,Significant_Damage_And_Fatalities
5788,Highly_Fatal_And_Damaging
5795,Significant_Damage_And_Serious_Injuries
5800,Significant_Damage_And_Fatalities
5806,Highly_Fatal_And_Damaging
5809,Highly_Fatal_And_Damaging
5810,Highly_Fatal_And_Damaging
5819,Significant_Damage_And_Serious_Injuries
5822,Highly_Fatal_And_Damaging
5826,Significant_Damage_And_Serious_Injuries
5829,Minor_Damage_And_Injuries
5831,Significant_Damage_And_Serious_Injuries
5833,Significant_Damage_And_Serious_Injuries
5837,Highly_Fatal_And_Damaging
5840,Highly_Fatal_And_Damaging
5848,Highly_Fatal_And_Damaging
5852,Significant_Damage_And_Fatalities
5868,Significant_Damage_And_Fatalities
5874,Highly_Fatal_And_Damaging
5876,Highly_Fatal_And_Damaging
5883,Minor_Damage_And_Injuries
5888,Highly_Fatal_And_Damaging
5889,Highly_Fatal_And_Damaging
5898,Highly_Fatal_And_Damaging
5899,Minor_Damage_And_Injuries
5903,Highly_Fatal_And_Damaging
5906,Highly_Fatal_And_Damaging
5907,Highly_Fatal_And_Damaging
5914,Highly_Fatal_And_Damaging
5919,Highly_Fatal_And_Damaging
5928,Significant_Damage_And_Serious_Injuries
5930,Significant_Damage_And_Serious_Injuries
5936,Significant_Damage_And_Serious_Injuries
5948,Highly_Fatal_And_Damaging
5950,Highly_Fatal_And_Damaging
5951,Highly_Fatal_And_Damaging
5954,Highly_Fatal_And_Damaging
5958,Highly_Fatal_And_Damaging
5964,Significant_Damage_And_Fatalities
5972,Highly_Fatal_And_Damaging
5979,Highly_Fatal_And_Damaging
5983,Minor_Damage_And_Injuries
5984,Significant_Damage_And_Fatalities
5993,Significant_Damage_And_Serious_Injuries
5997,Highly_Fatal_And_Damaging
6006,Significant_Damage_And_Serious_Injuries
6014,Significant_Damage_And_Serious_Injuries
6018,Significant_Damage_And_Serious_Injuries
6019,Significant_Damage_And_Serious_Injuries
6020,Minor_Damage_And_Injuries
6023,Highly_Fatal_And_Damaging
6026,Highly_Fatal_And_Damaging
6030,Significant_Damage_And_Serious_Injuries
6036,Significant_Damage_And_Serious_Injuries
6041,Highly_Fatal_And_Damaging
6042,Highly_Fatal_And_Damaging
6044,Highly_Fatal_And_Damaging
6053,Highly_Fatal_And_Damaging
6055,Highly_Fatal_And_Damaging
6056,Highly_Fatal_And_Damaging
6063,Minor_Damage_And_Injuries
6064,Significant_Damage_And_Serious_Injuries
6072,Significant_Damage_And_Serious_Injuries
6074,Minor_Damage_And_Injuries
6075,Highly_Fatal_And_Damaging
6078,Significant_Damage_And_Fatalities
6080,Highly_Fatal_And_Damaging
6081,Significant_Damage_And_Serious_Injuries
6082,Minor_Damage_And_Injuries
6085,Highly_Fatal_And_Damaging
6095,Minor_Damage_And_Injuries
6098,Significant_Damage_And_Serious_Injuries
6104,Minor_Damage_And_Injuries
6113,Significant_Damage_And_Fatalities
6114,Highly_Fatal_And_Damaging
6120,Highly_Fatal_And_Damaging
6121,Minor_Damage_And_Injuries
6122,Significant_Damage_And_Fatalities
6125,Significant_Damage_And_Serious_Injuries
6137,Highly_Fatal_And_Damaging
6139,Highly_Fatal_And_Damaging
6147,Minor_Damage_And_Injuries
6150,Minor_Damage_And_Injuries
6157,Highly_Fatal_And_Damaging
6162,Significant_Damage_And_Serious_Injuries
6167,Minor_Damage_And_Injuries
6170,Highly_Fatal_And_Damaging
6178,Minor_Damage_And_Injuries
6185,Highly_Fatal_And_Damaging
6187,Significant_Damage_And_Fatalities
