Accident_ID,Severity
9363,Significant_Damage_And_Serious_Injuries
9365,Significant_Damage_And_Fatalities
9373,Minor_Damage_And_Injuries
9377,Significant_Damage_And_Fatalities
9383,Highly_Fatal_And_Damaging
9389,Highly_Fatal_And_Damaging
9392,Significant_Damage_And_Fatalities
9400,Highly_Fatal_And_Damaging
9401,Highly_Fatal_And_Damaging
9407,Significant_Damage_And_Serious_Injuries
9408,Minor_Damage_And_Injuries
9417,Minor_Damage_And_Injuries
9423,Highly_Fatal_And_Damaging
9424,Highly_Fatal_And_Damaging
9430,Highly_Fatal_And_Damaging
9449,Highly_Fatal_And_Damaging
9452,Significant_Damage_And_Fatalities
9453,Significant_Damage_And_Serious_Injuries
9456,Highly_Fatal_And_Damaging
9461,Minor_Damage_And_Injuries
9463,Significant_Damage_And_Fatalities
9465,Highly_Fatal_And_Damaging
9471,Significant_Damage_And_Fatalities
9484,Significant_Damage_And_Serious_Injuries
9489,Significant_Damage_And_Serious_Injuries
9495,Highly_Fatal_And_Damaging
9508,Minor_Damage_And_Injuries
9515,Highly_Fatal_And_Damaging
9521,Minor_Damage_And_Injuries
9528,Minor_Damage_And_Injuries
9534,Highly_Fatal_And_Damaging
9539,Highly_Fatal_And_Damaging
9540,Significant_Damage_And_Fatalities
9553,Highly_Fatal_And_Damaging
9557,Minor_Damage_And_Injuries
9565,Highly_Fatal_And_Damaging
9572,Significant_Damage_And_Fatalities
9583,Highly_Fatal_And_Damaging
9584,Significant_Damage_And_Fatalities
9585,Significant_Damage_And_Serious_Injuries
9588,Highly_Fatal_And_Damaging
9591,Significant_Damage_And_Serious_Injuries
9595,Highly_Fatal_And_Damaging
9602,Minor_Damage_And_Injuries
9612,Significant_Damage_And_Serious_Injuries
9615,Highly_Fatal_And_Damaging
9622,Significant_Damage_And_Serious_Injuries
9632,Minor_Damage_And_Injuries
9636,Minor_Damage_And_Injuries
9640,Significant_Damage_And_Serious_Injuries
9641,Highly_Fatal_And_Damaging
9648,Significant_Damage_And_Serious_Injuries
9659,Minor_Damage_And_Injuries
9667,Minor_Damage_And_Injuries
9669,Significant_Damage_And_Serious_Injuries
9672,Minor_Damage_And_Injuries
9689,Significant_Damage_And_Serious_Injuries
9694,Highly_Fatal_And_Damaging
9695,Highly_Fatal_And_Damaging
9696,Highly_Fatal_And_Damaging
9699,Minor_Damage_And_Injuries
9717,Significant_Damage_And_Fatalities
9720,Highly_Fatal_And_Damaging
9721,Significant_Damage_And_Serious_Injuries
9729,Highly_Fatal_And_Damaging
9736,Significant_Damage_And_Serious_Injuries
9740,Minor_Damage_And_Injuries
9746,Highly_Fatal_And_Damaging
9748,Minor_Damage_And_Injuries
9750,Highly_Fatal_And_Damaging
9751,Significant_Damage_And_Serious_Injuries
9755,Minor_Damage_And_Injuries
9757,Significant_Damage_And_Fatalities
9759,Significant_Damage_And_Serious_Injuries
9761,Highly_Fatal_And_Damaging
9770,Highly_Fatal_And_Damaging
9778,Minor_Damage_And_Injuries
9779,Minor_Damage_And_Injuries
9783,Minor_Damage_And_Injuries
9784,Minor_Damage_And_Injuries
9791,Minor_Damage_And_Injuries
9798,Minor_Damage_And_Injuries
9804,Highly_Fatal_And_Damaging
9809,Minor_Damage_And_Injuries
9811,Minor_Damage_And_Injuries
9817,Significant_Damage_And_Fatalities
9818,Highly_Fatal_And_Damaging
9819,Highly_Fatal_And_Damaging
9820,Highly_Fatal_And_Damaging
9838,Significant_Damage_And_Serious_Injuries
9840,Highly_Fatal_And_Damaging
9856,Highly_Fatal_And_Damaging
9858,Minor_Damage_And_Injuries
9861,Highly_Fatal_And_Damaging
9864,Significant_Damage_And_Serious_Injuries
9866,Highly_Fatal_And_Damaging
9889,Highly_Fatal_And_Damaging
9890,Minor_Damage_And_Injuries
9894,Minor_Damage_And_Injuries
9896,Highly_Fatal_And_Damaging
9900,Highly_Fatal_And_Damaging
9901,Highly_Fatal_And_Damaging
9903,Highly_Fatal_And_Damaging
9905,Minor_Damage_And_Injuries
9906,Significant_Damage_And_Serious_Injuries
9912,Highly_Fatal_And_Damaging
9913,Significant_Damage_And_Serious_Injuries
9915,Significant_Damage_And_Fatalities
9918,Highly_Fatal_And_Damaging
9919,Minor_Damage_And_Injuries
9920,Minor_Damage_And_Injuries
9924,Minor_Damage_And_Injuries
9925,Minor_Damage_And_Injuries
9930,Highly_Fatal_And_Damaging
9936,Minor_Damage_And_Injuries
9939,Significant_Damage_And_Serious_Injuries
9945,Significant_Damage_And_Serious_Injuries
9947,Highly_Fatal_And_Damaging
9948,Minor_Damage_And_Injuries
9956,Significant_Damage_And_Serious_Injuries
9963,Highly_Fatal_And_Damaging
9965,Minor_Damage_And_Injuries
9969,Significant_Damage_And_Serious_Injuries
9972,Significant_Damage_And_Serious_Injuries
9980,Minor_Damage_And_Injuries
9985,Significant_Damage_And_Serious_Injuries
9991,Significant_Damage_And_Serious_Injuries
9999,Minor_Damage_And_Injuries
10000,Highly_Fatal_And_Damaging
10002,Highly_Fatal_And_Damaging
10004,Minor_Damage_And_Injuries
10006,Significant_Damage_And_Serious_Injuries
10008,Highly_Fatal_And_Damaging
10024,Highly_Fatal_And_Damaging
10032,Minor_Damage_And_Injuries
10038,Minor_Damage_And_Injuries
10054,Highly_Fatal_And_Damaging
10057,Significant_Damage_And_Serious_Injuries
10062,Significant_Damage_And_Fatalities
10069,Highly_Fatal_And_Damaging
10074,Significant_Damage_And_Fatalities
10085,Highly_Fatal_And_Damaging
10086,Minor_Damage_And_Injuries
10089,Significant_Damage_And_Serious_Injuries
10092,Minor_Damage_And_Injuries
10102,Highly_Fatal_And_Damaging
10104,Highly_Fatal_And_Damaging
10112,Highly_Fatal_And_Damaging
10114,Significant_Damage_And_Serious_Injuries
10129,Highly_Fatal_And_Damaging
10134,Significant_Damage_And_Serious_Injuries
10138,Significant_Damage_And_Fatalities
10145,Highly_Fatal_And_Damaging
10152,Minor_Damage_And_Injuries
10156,Significant_Damage_And_Serious_Injuries
10171,Minor_Damage_And_Injuries
10182,Minor_Damage_And_Injuries
10183,Significant_Damage_And_Fatalities
10185,Minor_Damage_And_Injuries
10194,Minor_Damage_And_Injuries
10199,Significant_Damage_And_Serious_Injuries
10212,Highly_Fatal_And_Damaging
10220,Highly_Fatal_And_Damaging
10222,Highly_Fatal_And_Damaging
10233,Highly_Fatal_And_Damaging
10235,Significant_Damage_And_Serious_Injuries
10236,Significant_Damage_And_Serious_Injuries
10243,Significant_Damage_And_Fatalities
10247,Highly_Fatal_And_Damaging
10251,Minor_Damage_And_Injuries
10253,Minor_Damage_And_Injuries
10263,Highly_Fatal_And_Damaging
10273,Highly_Fatal_And_Damaging
10276,Highly_Fatal_And_Damaging
10282,Highly_Fatal_And_Damaging
10291,Highly_Fatal_And_Damaging
10298,Significant_Damage_And_Serious_Injuries
10300,Significant_Damage_And_Serious_Injuries
10303,Highly_Fatal_And_Damaging
10306,Highly_Fatal_And_Damaging
10307,Significant_Damage_And_Fatalities
10310,Significant_Damage_And_Serious_Injuries
10316,Significant_Damage_And_Serious_Injuries
10324,Significant_Damage_And_Fatalities
10325,Significant_Damage_And_Serious_Injuries
10331,Significant_Damage_And_Serious_Injuries
10332,Significant_Damage_And_Serious_Injuries
10338,Significant_Damage_And_Fatalities
10351,Minor_Damage_And_Injuries
10358,Highly_Fatal_And_Damaging
10359,Highly_Fatal_And_Damaging
10360,Significant_Damage_And_Fatalities
10366,Highly_Fatal_And_Damaging
10372,Minor_Damage_And_Injuries
10374,Highly_Fatal_And_Damaging
10390,Significant_Damage_And_Serious_Injuries
10400,Minor_Damage_And_Injuries
10404,Significant_Damage_And_Serious_Injuries
10406,Highly_Fatal_And_Damaging
10425,Highly_Fatal_And_Damaging
10442,Significant_Damage_And_Serious_Injuries
10452,Minor_Damage_And_Injuries
10465,Significant_Damage_And_Fatalities
10467,Significant_Damage_And_Fatalities
10480,Highly_Fatal_And_Damaging
10483,Minor_Damage_And_Injuries
10486,Significant_Damage_And_Serious_Injuries
10490,Highly_Fatal_And_Damaging
10491,Significant_Damage_And_Serious_Injuries
10495,Significant_Damage_And_Serious_Injuries
10496,Significant_Damage_And_Fatalities
10504,Highly_Fatal_And_Damaging
10506,Significant_Damage_And_Fatalities
10508,Highly_Fatal_And_Damaging
10514,Highly_Fatal_And_Damaging
10515,Highly_Fatal_And_Damaging
10517,Significant_Damage_And_Serious_Injuries
10518,Highly_Fatal_And_Damaging
10520,Minor_Damage_And_Injuries
10527,Highly_Fatal_And_Damaging
10535,Significant_Damage_And_Fatalities
10536,Highly_Fatal_And_Damaging
10547,Minor_Damage_And_Injuries
10553,Significant_Damage_And_Serious_Injuries
10555,Highly_Fatal_And_Damaging
10556,Significant_Damage_And_Fatalities
10557,Highly_Fatal_And_Damaging
10560,Highly_Fatal_And_Damaging
10572,Highly_Fatal_And_Damaging
10573,Minor_Damage_And_Injuries
10582,Significant_Damage_And_Fatalities
10587,Significant_Damage_And_Serious_Injuries
10588,Minor_Damage_And_Injuries
10596,Significant_Damage_And_Serious_Injuries
10600,Highly_Fatal_And_Damaging
10601,Highly_Fatal_And_Damaging
10604,Significant_Damage_And_Serious_Injuries
10607,Minor_Damage_And_Injuries
10613,Highly_Fatal_And_Damaging
10618,Highly_Fatal_And_Damaging
10621,Highly_Fatal_And_Damaging
10624,Highly_Fatal_And_Damaging
10633,Significant_Damage_And_Serious_Injuries
10638,Highly_Fatal_And_Damaging
10640,Significant_Damage_And_Serious_Injuries
10644,Highly_Fatal_And_Damaging
10647,Significant_Damage_And_Serious_Injuries
10653,Significant_Damage_And_Serious_Injuries
10657,Significant_Damage_And_Serious_Injuries
10658,Highly_Fatal_And_Damaging
10670,Highly_Fatal_And_Damaging
10674,Significant_Damage_And_Fatalities
10685,Significant_Damage_And_Fatalities
10687,Highly_Fatal_And_Damaging
10691,Minor_Damage_And_Injuries
10692,Highly_Fatal_And_Damaging
10698,Minor_Damage_And_Injuries
10699,Highly_Fatal_And_Damaging
10702,Highly_Fatal_And_Damaging
10711,Significant_Damage_And_Serious_Injuries
10713,Significant_Damage_And_Fatalities
10718,Highly_Fatal_And_Damaging
10729,Significant_Damage_And_Serious_Injuries
10733,Significant_Damage_And_Serious_Injuries
10736,Highly_Fatal_And_Damaging
10737,Significant_Damage_And_Serious_Injuries
10740,Highly_Fatal_And_Damaging
10746,Significant_Damage_And_Serious_Injuries
10748,Highly_Fatal_And_Damaging
10749,Minor_Damage_And_Injuries
10750,Highly_Fatal_And_Damaging
10751,Highly_Fatal_And_Damaging
10753,Highly_Fatal_And_Damaging
10776,Significant_Damage_And_Serious_Injuries
10781,Highly_Fatal_And_Damaging
10786,Significant_Damage_And_Fatalities
10792,Significant_Damage_And_Serious_Injuries
10798,Significant_Damage_And_Serious_Injuries
10799,Highly_Fatal_And_Damaging
10808,Highly_Fatal_And_Damaging
10809,Highly_Fatal_And_Damaging
10810,Significant_Damage_And_Fatalities
10812,Highly_Fatal_And_Damaging
10813,Minor_Damage_And_Injuries
10815,Highly_Fatal_And_Damaging
10819,Highly_Fatal_And_Damaging
10821,Highly_Fatal_And_Damaging
10826,Significant_Damage_And_Serious_Injuries
10832,Significant_Damage_And_Serious_Injuries
10836,Minor_Damage_And_Injuries
10846,Highly_Fatal_And_Damaging
10853,Significant_Damage_And_Serious_Injuries
10854,Significant_Damage_And_Serious_Injuries
10866,Significant_Damage_And_Serious_Injuries
10867,Minor_Damage_And_Injuries
10875,Highly_Fatal_And_Damaging
10882,Significant_Damage_And_Serious_Injuries
10892,Highly_Fatal_And_Damaging
10895,Significant_Damage_And_Serious_Injuries
10915,Highly_Fatal_And_Damaging
10921,Highly_Fatal_And_Damaging
10926,Highly_Fatal_And_Damaging
10927,Highly_Fatal_And_Damaging
10934,Highly_Fatal_And_Damaging
10936,Highly_Fatal_And_Damaging
10938,Highly_Fatal_And_Damaging
10941,Significant_Damage_And_Serious_Injuries
10953,Highly_Fatal_And_Damaging
10956,Highly_Fatal_And_Damaging
10957,Highly_Fatal_And_Damaging
10959,Significant_Damage_And_Serious_Injuries
10960,Significant_Damage_And_Serious_Injuries
10963,Highly_Fatal_And_Damaging
10970,Highly_Fatal_And_Damaging
10981,Minor_Damage_And_Injuries
10982,Minor_Damage_And_Injuries
10984,Highly_Fatal_And_Damaging
10988,Significant_Damage_And_Serious_Injuries
10996,Minor_Damage_And_Injuries
11002,Minor_Damage_And_Injuries
11011,Significant_Damage_And_Serious_Injuries
11017,Significant_Damage_And_Fatalities
11019,Minor_Damage_And_Injuries
11024,Minor_Damage_And_Injuries
11029,Highly_Fatal_And_Damaging
11030,Highly_Fatal_And_Damaging
11032,Significant_Damage_And_Serious_Injuries
11036,Minor_Damage_And_Injuries
11037,Significant_Damage_And_Serious_Injuries
11040,Highly_Fatal_And_Damaging
11043,Highly_Fatal_And_Damaging
11051,Highly_Fatal_And_Damaging
11055,Highly_Fatal_And_Damaging
11056,Minor_Damage_And_Injuries
11059,Minor_Damage_And_Injuries
11063,Highly_Fatal_And_Damaging
11067,Highly_Fatal_And_Damaging
11069,Highly_Fatal_And_Damaging
11080,Highly_Fatal_And_Damaging
11082,Minor_Damage_And_Injuries
11083,Highly_Fatal_And_Damaging
11095,Highly_Fatal_And_Damaging
11102,Highly_Fatal_And_Damaging
11114,Highly_Fatal_And_Damaging
11115,Highly_Fatal_And_Damaging
11122,Highly_Fatal_And_Damaging
11125,Highly_Fatal_And_Damaging
11132,Highly_Fatal_And_Damaging
11140,Significant_Damage_And_Serious_Injuries
11147,Highly_Fatal_And_Damaging
11148,Significant_Damage_And_Serious_Injuries
11151,Minor_Damage_And_Injuries
11156,Minor_Damage_And_Injuries
11168,Highly_Fatal_And_Damaging
11174,Highly_Fatal_And_Damaging
11175,Minor_Damage_And_Injuries
11180,Highly_Fatal_And_Damaging
11189,Significant_Damage_And_Serious_Injuries
11193,Highly_Fatal_And_Damaging
11196,Highly_Fatal_And_Damaging
11197,Significant_Damage_And_Fatalities
11198,Highly_Fatal_And_Damaging
11199,Highly_Fatal_And_Damaging
11204,Minor_Damage_And_Injuries
11211,Significant_Damage_And_Serious_Injuries
11225,Significant_Damage_And_Serious_Injuries
11235,Highly_Fatal_And_Damaging
11239,Highly_Fatal_And_Damaging
11241,Minor_Damage_And_Injuries
11250,Highly_Fatal_And_Damaging
11251,Highly_Fatal_And_Damaging
11254,Minor_Damage_And_Injuries
11260,Significant_Damage_And_Serious_Injuries
11261,Highly_Fatal_And_Damaging
11263,Minor_Damage_And_Injuries
11267,Highly_Fatal_And_Damaging
11270,Significant_Damage_And_Serious_Injuries
11272,Significant_Damage_And_Serious_Injuries
11275,Highly_Fatal_And_Damaging
11276,Significant_Damage_And_Serious_Injuries
11280,Significant_Damage_And_Fatalities
11282,Highly_Fatal_And_Damaging
11287,Significant_Damage_And_Serious_Injuries
11289,Significant_Damage_And_Serious_Injuries
11291,Minor_Damage_And_Injuries
11293,Highly_Fatal_And_Damaging
11297,Minor_Damage_And_Injuries
11301,Significant_Damage_And_Serious_Injuries
11308,Minor_Damage_And_Injuries
11309,Highly_Fatal_And_Damaging
11310,Highly_Fatal_And_Damaging
11311,Highly_Fatal_And_Damaging
11312,Significant_Damage_And_Serious_Injuries
11315,Significant_Damage_And_Serious_Injuries
11317,Highly_Fatal_And_Damaging
11326,Minor_Damage_And_Injuries
11334,Highly_Fatal_And_Damaging
11337,Significant_Damage_And_Serious_Injuries
11339,Significant_Damage_And_Serious_Injuries
11346,Minor_Damage_And_Injuries
11347,Minor_Damage_And_Injuries
11348,Highly_Fatal_And_Damaging
11352,Minor_Damage_And_Injuries
11357,Minor_Damage_And_Injuries
11360,Highly_Fatal_And_Damaging
11368,Significant_Damage_And_Fatalities
11396,Highly_Fatal_And_Damaging
11405,Significant_Damage_And_Serious_Injuries
11411,Highly_Fatal_And_Damaging
11412,Minor_Damage_And_Injuries
11414,Minor_Damage_And_Injuries
11417,Significant_Damage_And_Fatalities
11421,Highly_Fatal_And_Damaging
11424,Significant_Damage_And_Serious_Injuries
11428,Significant_Damage_And_Serious_Injuries
11436,Highly_Fatal_And_Damaging
11438,Significant_Damage_And_Fatalities
11439,Minor_Damage_And_Injuries
11449,Significant_Damage_And_Fatalities
11454,Highly_Fatal_And_Damaging
11456,Highly_Fatal_And_Damaging
11458,Significant_Damage_And_Serious_Injuries
11460,Highly_Fatal_And_Damaging
11461,Minor_Damage_And_Injuries
11467,Highly_Fatal_And_Damaging
11468,Minor_Damage_And_Injuries
11480,Highly_Fatal_And_Damaging
11485,Minor_Damage_And_Injuries
11486,Significant_Damage_And_Serious_Injuries
11491,Significant_Damage_And_Fatalities
11498,Highly_Fatal_And_Damaging
11501,Highly_Fatal_And_Damaging
11502,Significant_Damage_And_Serious_Injuries
11506,Highly_Fatal_And_Damaging
11521,Highly_Fatal_And_Damaging
11523,Highly_Fatal_And_Damaging
11524,Minor_Damage_And_Injuries
11529,Highly_Fatal_And_Damaging
11532,Minor_Damage_And_Injuries
11542,Highly_Fatal_And_Damaging
11555,Highly_Fatal_And_Damaging
11559,Highly_Fatal_And_Damaging
11563,Significant_Damage_And_Serious_Injuries
11566,Significant_Damage_And_Fatalities
11572,Highly_Fatal_And_Damaging
11575,Highly_Fatal_And_Damaging
11577,Highly_Fatal_And_Damaging
11579,Minor_Damage_And_Injuries
11581,Highly_Fatal_And_Damaging
11591,Highly_Fatal_And_Damaging
11594,Highly_Fatal_And_Damaging
11598,Significant_Damage_And_Serious_Injuries
11599,Minor_Damage_And_Injuries
11601,Significant_Damage_And_Serious_Injuries
11602,Highly_Fatal_And_Damaging
11603,Highly_Fatal_And_Damaging
11610,Significant_Damage_And_Fatalities
11611,Highly_Fatal_And_Damaging
11614,Significant_Damage_And_Serious_Injuries
11621,Minor_Damage_And_Injuries
11625,Significant_Damage_And_Serious_Injuries
11632,Significant_Damage_And_Serious_Injuries
11633,Highly_Fatal_And_Damaging
11639,Significant_Damage_And_Serious_Injuries
11643,Minor_Damage_And_Injuries
11647,Highly_Fatal_And_Damaging
11648,Highly_Fatal_And_Damaging
11650,Significant_Damage_And_Serious_Injuries
11657,Minor_Damage_And_Injuries
11662,Highly_Fatal_And_Damaging
11667,Highly_Fatal_And_Damaging
11681,Highly_Fatal_And_Damaging
11687,Highly_Fatal_And_Damaging
11691,Minor_Damage_And_Injuries
11707,Significant_Damage_And_Serious_Injuries
11708,Highly_Fatal_And_Damaging
11722,Highly_Fatal_And_Damaging
11726,Highly_Fatal_And_Damaging
11729,Significant_Damage_And_Serious_Injuries
11735,Highly_Fatal_And_Damaging
11739,Significant_Damage_And_Serious_Injuries
11741,Highly_Fatal_And_Damaging
11748,Minor_Damage_And_Injuries
11749,Significant_Damage_And_Serious_Injuries
11757,Significant_Damage_And_Serious_Injuries
11758,Highly_Fatal_And_Damaging
11765,Highly_Fatal_And_Damaging
11766,Highly_Fatal_And_Damaging
11770,Significant_Damage_And_Serious_Injuries
11772,Significant_Damage_And_Fatalities
11778,Significant_Damage_And_Serious_Injuries
11786,Highly_Fatal_And_Damaging
11789,Minor_Damage_And_Injuries
11797,Minor_Damage_And_Injuries
11800,Minor_Damage_And_Injuries
11804,Highly_Fatal_And_Damaging
11810,Significant_Damage_And_Serious_Injuries
11842,Significant_Damage_And_Fatalities
11843,Highly_Fatal_And_Damaging
11847,Significant_Damage_And_Serious_Injuries
11848,Highly_Fatal_And_Damaging
11849,Significant_Damage_And_Serious_Injuries
11850,Significant_Damage_And_Serious_Injuries
11876,Highly_Fatal_And_Damaging
11879,Significant_Damage_And_Serious_Injuries
11882,Highly_Fatal_And_Damaging
11890,Highly_Fatal_And_Damaging
11894,Minor_Damage_And_Injuries
11897,Minor_Damage_And_Injuries
11900,Highly_Fatal_And_Damaging
11904,Highly_Fatal_And_Damaging
11913,Highly_Fatal_And_Damaging
11933,Minor_Damage_And_Injuries
11943,Highly_Fatal_And_Damaging
11944,Highly_Fatal_And_Damaging
11949,Significant_Damage_And_Serious_Injuries
11952,Minor_Damage_And_Injuries
11957,Significant_Damage_And_Fatalities
11960,Highly_Fatal_And_Damaging
11975,Minor_Damage_And_Injuries
11978,Highly_Fatal_And_Damaging
11983,Significant_Damage_And_Serious_Injuries
11990,Significant_Damage_And_Serious_Injuries
12002,Significant_Damage_And_Serious_Injuries
12004,Significant_Damage_And_Serious_Injuries
12011,Highly_Fatal_And_Damaging
12016,Significant_Damage_And_Fatalities
12020,Significant_Damage_And_Serious_Injuries
12023,Minor_Damage_And_Injuries
12024,Highly_Fatal_And_Damaging
12025,Highly_Fatal_And_Damaging
12045,Highly_Fatal_And_Damaging
12051,Minor_Damage_And_Injuries
12054,Highly_Fatal_And_Damaging
12055,Highly_Fatal_And_Damaging
12060,Minor_Damage_And_Injuries
12065,Significant_Damage_And_Serious_Injuries
12068,Significant_Damage_And_Serious_Injuries
12069,Significant_Damage_And_Serious_Injuries
12070,Significant_Damage_And_Fatalities
12072,Significant_Damage_And_Serious_Injuries
12079,Significant_Damage_And_Serious_Injuries
12080,Significant_Damage_And_Serious_Injuries
12086,Significant_Damage_And_Serious_Injuries
12096,Highly_Fatal_And_Damaging
12105,Minor_Damage_And_Injuries
12106,Significant_Damage_And_Serious_Injuries
12107,Highly_Fatal_And_Damaging
12121,Significant_Damage_And_Serious_Injuries
12125,Significant_Damage_And_Serious_Injuries
12133,Highly_Fatal_And_Damaging
12134,Minor_Damage_And_Injuries
12150,Highly_Fatal_And_Damaging
12152,Minor_Damage_And_Injuries
12163,Highly_Fatal_And_Damaging
12173,Significant_Damage_And_Serious_Injuries
12186,Significant_Damage_And_Fatalities
12188,Significant_Damage_And_Serious_Injuries
12191,Minor_Damage_And_Injuries
12193,Significant_Damage_And_Serious_Injuries
12196,Significant_Damage_And_Serious_Injuries
12198,Significant_Damage_And_Serious_Injuries
12222,Minor_Damage_And_Injuries
12224,Minor_Damage_And_Injuries
12225,Highly_Fatal_And_Damaging
12229,Highly_Fatal_And_Damaging
12234,Significant_Damage_And_Serious_Injuries
12235,Highly_Fatal_And_Damaging
12236,Highly_Fatal_And_Damaging
12246,Significant_Damage_And_Fatalities
12250,Significant_Damage_And_Serious_Injuries
12263,Minor_Damage_And_Injuries
12264,Minor_Damage_And_Injuries
12269,Significant_Damage_And_Serious_Injuries
12277,Minor_Damage_And_Injuries
12292,Minor_Damage_And_Injuries
12310,Highly_Fatal_And_Damaging
12318,Highly_Fatal_And_Damaging
12329,Highly_Fatal_And_Damaging
12332,Minor_Damage_And_Injuries
12340,Significant_Damage_And_Serious_Injuries
12346,Highly_Fatal_And_Damaging
12353,Highly_Fatal_And_Damaging
12354,Highly_Fatal_And_Damaging
12356,Highly_Fatal_And_Damaging
12366,Minor_Damage_And_Injuries
12367,Highly_Fatal_And_Damaging
12378,Highly_Fatal_And_Damaging
12389,Highly_Fatal_And_Damaging
12390,Significant_Damage_And_Serious_Injuries
12402,Minor_Damage_And_Injuries
12406,Significant_Damage_And_Serious_Injuries
12412,Highly_Fatal_And_Damaging
12413,Highly_Fatal_And_Damaging
12415,Highly_Fatal_And_Damaging
12420,Highly_Fatal_And_Damaging
12423,Highly_Fatal_And_Damaging
12432,Highly_Fatal_And_Damaging
12433,Highly_Fatal_And_Damaging
12435,Significant_Damage_And_Fatalities
12436,Highly_Fatal_And_Damaging
12437,Highly_Fatal_And_Damaging
12438,Highly_Fatal_And_Damaging
12442,Significant_Damage_And_Serious_Injuries
12444,Highly_Fatal_And_Damaging
12446,Highly_Fatal_And_Damaging
12461,Significant_Damage_And_Fatalities
12473,Highly_Fatal_And_Damaging
12474,Highly_Fatal_And_Damaging
12476,Minor_Damage_And_Injuries
12484,Highly_Fatal_And_Damaging
12487,Minor_Damage_And_Injuries
12488,Significant_Damage_And_Serious_Injuries
12491,Minor_Damage_And_Injuries
12493,Highly_Fatal_And_Damaging